,stk_flow,rawmat,partner,unit,geo,TIME_PERIOD,OBS_VALUE
236000,EXP,PAPER,HK,T,BE,2005,16512.0
236001,EXP,PAPER,HK,T,DE,2005,2336.0
236002,EXP,PAPER,HK,T,DK,2005,0.0
236003,EXP,PAPER,HK,T,ES,2005,1632.0
236004,EXP,PAPER,HK,T,EU27_2020,2005,52669.0
236005,EXP,PAPER,HK,T,FI,2005,267.0
236006,EXP,PAPER,HK,T,FR,2005,8191.0
236007,EXP,PAPER,HK,T,IE,2005,9503.0
236008,EXP,PAPER,HK,T,IT,2005,2115.0
236009,EXP,PAPER,HK,T,NL,2005,11529.0
236010,EXP,PAPER,HK,T,PL,2005,22.0
236011,EXP,PAPER,HK,T,PT,2005,538.0
236012,EXP,PAPER,HK,T,SE,2005,23.0
237142,EXP,PLAST,HK,T,AT,2005,1400.0
237143,EXP,PLAST,HK,T,BE,2005,152099.0
237144,EXP,PLAST,HK,T,BG,2005,148.0
237145,EXP,PLAST,HK,T,CZ,2005,1105.0
237146,EXP,PLAST,HK,T,DE,2005,131884.0
237147,EXP,PLAST,HK,T,DK,2005,4861.0
237148,EXP,PLAST,HK,T,EL,2005,3146.0
237149,EXP,PLAST,HK,T,ES,2005,22804.0
237150,EXP,PLAST,HK,T,EU27_2020,2005,598982.0
237151,EXP,PLAST,HK,T,FI,2005,6951.0
237152,EXP,PLAST,HK,T,FR,2005,52481.0
237153,EXP,PLAST,HK,T,HR,2005,158.0
237154,EXP,PLAST,HK,T,HU,2005,461.0
237155,EXP,PLAST,HK,T,IE,2005,4826.0
237156,EXP,PLAST,HK,T,IT,2005,39237.0
237157,EXP,PLAST,HK,T,LT,2005,318.0
237158,EXP,PLAST,HK,T,LU,2005,23.0
237159,EXP,PLAST,HK,T,LV,2005,372.0
237160,EXP,PLAST,HK,T,MT,2005,748.0
237161,EXP,PLAST,HK,T,NL,2005,152991.0
237162,EXP,PLAST,HK,T,PL,2005,7636.0
237163,EXP,PLAST,HK,T,PT,2005,2912.0
237164,EXP,PLAST,HK,T,RO,2005,2033.0
237165,EXP,PLAST,HK,T,SE,2005,9164.0
237166,EXP,PLAST,HK,T,SI,2005,1183.0
237167,EXP,PLAST,HK,T,SK,2005,43.0
238822,EXP,PLAST_RUB,HK,T,AT,2005,1400.0
238823,EXP,PLAST_RUB,HK,T,BE,2005,152099.0
238824,EXP,PLAST_RUB,HK,T,BG,2005,148.0
238825,EXP,PLAST_RUB,HK,T,CZ,2005,1105.0
238826,EXP,PLAST_RUB,HK,T,DE,2005,132019.0
238827,EXP,PLAST_RUB,HK,T,DK,2005,4861.0
238828,EXP,PLAST_RUB,HK,T,EL,2005,3146.0
238829,EXP,PLAST_RUB,HK,T,ES,2005,22804.0
238830,EXP,PLAST_RUB,HK,T,EU27_2020,2005,599264.0
238831,EXP,PLAST_RUB,HK,T,FI,2005,6951.0
238832,EXP,PLAST_RUB,HK,T,FR,2005,52558.0
238833,EXP,PLAST_RUB,HK,T,HR,2005,158.0
238834,EXP,PLAST_RUB,HK,T,HU,2005,461.0
238835,EXP,PLAST_RUB,HK,T,IE,2005,4826.0
238836,EXP,PLAST_RUB,HK,T,IT,2005,39258.0
238837,EXP,PLAST_RUB,HK,T,LT,2005,318.0
238838,EXP,PLAST_RUB,HK,T,LU,2005,23.0
238839,EXP,PLAST_RUB,HK,T,LV,2005,372.0
238840,EXP,PLAST_RUB,HK,T,MT,2005,748.0
238841,EXP,PLAST_RUB,HK,T,NL,2005,153039.0
238842,EXP,PLAST_RUB,HK,T,PL,2005,7636.0
238843,EXP,PLAST_RUB,HK,T,PT,2005,2912.0
238844,EXP,PLAST_RUB,HK,T,RO,2005,2033.0
238845,EXP,PLAST_RUB,HK,T,SE,2005,9164.0
238846,EXP,PLAST_RUB,HK,T,SI,2005,1183.0
238847,EXP,PLAST_RUB,HK,T,SK,2005,43.0
240910,EXP,RUB,HK,T,DE,2005,135.0
240911,EXP,RUB,HK,T,EU27_2020,2005,282.0
240912,EXP,RUB,HK,T,FR,2005,77.0
240913,EXP,RUB,HK,T,IT,2005,21.0
240914,EXP,RUB,HK,T,NL,2005,48.0
243182,EXP,TEXT,HK,T,AT,2005,98.0
243183,EXP,TEXT,HK,T,BE,2005,2263.0
243184,EXP,TEXT,HK,T,BG,2005,7.0
243185,EXP,TEXT,HK,T,CZ,2005,12.0
243186,EXP,TEXT,HK,T,DE,2005,2622.0
243187,EXP,TEXT,HK,T,DK,2005,2.0
243188,EXP,TEXT,HK,T,ES,2005,749.0
243189,EXP,TEXT,HK,T,EU27_2020,2005,16808.0
243190,EXP,TEXT,HK,T,FI,2005,0.0
243191,EXP,TEXT,HK,T,FR,2005,1172.0
243192,EXP,TEXT,HK,T,HU,2005,214.0
243193,EXP,TEXT,HK,T,IE,2005,9.0
243194,EXP,TEXT,HK,T,IT,2005,8506.0
243195,EXP,TEXT,HK,T,LT,2005,31.0
243196,EXP,TEXT,HK,T,NL,2005,284.0
243197,EXP,TEXT,HK,T,PL,2005,330.0
243198,EXP,TEXT,HK,T,PT,2005,307.0
243199,EXP,TEXT,HK,T,RO,2005,3.0
243200,EXP,TEXT,HK,T,SE,2005,166.0
243201,EXP,TEXT,HK,T,SI,2005,34.0
245842,EXP,TEXT_NTL,HK,T,AT,2005,98.0
245843,EXP,TEXT_NTL,HK,T,BE,2005,1922.0
245844,EXP,TEXT_NTL,HK,T,BG,2005,7.0
245845,EXP,TEXT_NTL,HK,T,CZ,2005,12.0
245846,EXP,TEXT_NTL,HK,T,DE,2005,1412.0
245847,EXP,TEXT_NTL,HK,T,DK,2005,2.0
245848,EXP,TEXT_NTL,HK,T,ES,2005,648.0
245849,EXP,TEXT_NTL,HK,T,EU27_2020,2005,15003.0
245850,EXP,TEXT_NTL,HK,T,FR,2005,1150.0
245851,EXP,TEXT_NTL,HK,T,HU,2005,214.0
245852,EXP,TEXT_NTL,HK,T,IE,2005,0.0
245853,EXP,TEXT_NTL,HK,T,IT,2005,8440.0
245854,EXP,TEXT_NTL,HK,T,LT,2005,31.0
245855,EXP,TEXT_NTL,HK,T,NL,2005,241.0
245856,EXP,TEXT_NTL,HK,T,PL,2005,328.0
245857,EXP,TEXT_NTL,HK,T,PT,2005,307.0
245858,EXP,TEXT_NTL,HK,T,SE,2005,157.0
245859,EXP,TEXT_NTL,HK,T,SI,2005,34.0
247928,EXP,TEXT_SYN,HK,T,BE,2005,341.0
247929,EXP,TEXT_SYN,HK,T,DE,2005,1210.0
247930,EXP,TEXT_SYN,HK,T,ES,2005,101.0
247931,EXP,TEXT_SYN,HK,T,EU27_2020,2005,1805.0
247932,EXP,TEXT_SYN,HK,T,FI,2005,0.0
247933,EXP,TEXT_SYN,HK,T,FR,2005,21.0
247934,EXP,TEXT_SYN,HK,T,IE,2005,9.0
247935,EXP,TEXT_SYN,HK,T,IT,2005,67.0
247936,EXP,TEXT_SYN,HK,T,LT,2005,0.0
247937,EXP,TEXT_SYN,HK,T,NL,2005,43.0
247938,EXP,TEXT_SYN,HK,T,PL,2005,2.0
247939,EXP,TEXT_SYN,HK,T,RO,2005,3.0
247940,EXP,TEXT_SYN,HK,T,SE,2005,9.0
251394,EXP,TOTAL,HK,T,AT,2005,1498.0
251395,EXP,TOTAL,HK,T,BE,2005,183393.0
251396,EXP,TOTAL,HK,T,BG,2005,223.0
251397,EXP,TOTAL,HK,T,CY,2005,21.0
251398,EXP,TOTAL,HK,T,CZ,2005,1188.0
251399,EXP,TOTAL,HK,T,DE,2005,148606.0
251400,EXP,TOTAL,HK,T,DK,2005,5913.0
251401,EXP,TOTAL,HK,T,EE,2005,176.0
251402,EXP,TOTAL,HK,T,EL,2005,3485.0
251403,EXP,TOTAL,HK,T,ES,2005,31166.0
251404,EXP,TOTAL,HK,T,EU27_2020,2005,725643.0
251405,EXP,TOTAL,HK,T,FI,2005,7767.0
251406,EXP,TOTAL,HK,T,FR,2005,74246.0
251407,EXP,TOTAL,HK,T,HR,2005,158.0
251408,EXP,TOTAL,HK,T,HU,2005,720.0
251409,EXP,TOTAL,HK,T,IE,2005,14586.0
251410,EXP,TOTAL,HK,T,IT,2005,56691.0
251411,EXP,TOTAL,HK,T,LT,2005,349.0
251412,EXP,TOTAL,HK,T,LU,2005,483.0
251413,EXP,TOTAL,HK,T,LV,2005,709.0
251414,EXP,TOTAL,HK,T,MT,2005,748.0
251415,EXP,TOTAL,HK,T,NL,2005,166941.0
251416,EXP,TOTAL,HK,T,PL,2005,8378.0
251417,EXP,TOTAL,HK,T,PT,2005,3915.0
251418,EXP,TOTAL,HK,T,RO,2005,2036.0
251419,EXP,TOTAL,HK,T,SE,2005,10987.0
251420,EXP,TOTAL,HK,T,SI,2005,1217.0
251421,EXP,TOTAL,HK,T,SK,2005,43.0
254462,EXP,WD,HK,T,BE,2005,2.0
254463,EXP,WD,HK,T,DE,2005,532.0
254464,EXP,WD,HK,T,EU27_2020,2005,784.0
254465,EXP,WD,HK,T,NL,2005,250.0
278544,EXP,MIN,HK,T,DE,2019,0.0
278545,EXP,MIN,HK,T,EU27_2020,2019,0.0
279670,EXP,MT,HK,T,AT,2019,172.0
279671,EXP,MT,HK,T,BE,2019,16361.0
279672,EXP,MT,HK,T,BG,2019,95.0
279673,EXP,MT,HK,T,CY,2019,218.0
279674,EXP,MT,HK,T,DE,2019,9468.0
279675,EXP,MT,HK,T,DK,2019,4245.0
279676,EXP,MT,HK,T,EE,2019,65.0
279677,EXP,MT,HK,T,EL,2019,1153.0
279678,EXP,MT,HK,T,ES,2019,12440.0
279679,EXP,MT,HK,T,EU27_2020,2019,104874.0
279680,EXP,MT,HK,T,FI,2019,1587.0
279681,EXP,MT,HK,T,FR,2019,14982.0
279682,EXP,MT,HK,T,HU,2019,293.0
279683,EXP,MT,HK,T,IE,2019,104.0
279684,EXP,MT,HK,T,IT,2019,21668.0
279685,EXP,MT,HK,T,LT,2019,111.0
279686,EXP,MT,HK,T,NL,2019,3770.0
279687,EXP,MT,HK,T,PL,2019,1151.0
279688,EXP,MT,HK,T,RO,2019,319.0
279689,EXP,MT,HK,T,SE,2019,5342.0
279690,EXP,MT,HK,T,SI,2019,11282.0
279691,EXP,MT,HK,T,SK,2019,48.0
281304,EXP,MT_FER,HK,T,AT,2019,75.0
281305,EXP,MT_FER,HK,T,BE,2019,3354.0
281306,EXP,MT_FER,HK,T,CY,2019,55.0
281307,EXP,MT_FER,HK,T,DE,2019,1433.0
281308,EXP,MT_FER,HK,T,DK,2019,18.0
281309,EXP,MT_FER,HK,T,EE,2019,65.0
281310,EXP,MT_FER,HK,T,EL,2019,45.0
281311,EXP,MT_FER,HK,T,ES,2019,499.0
281312,EXP,MT_FER,HK,T,EU27_2020,2019,12136.0
281313,EXP,MT_FER,HK,T,FI,2019,68.0
281314,EXP,MT_FER,HK,T,FR,2019,3056.0
281315,EXP,MT_FER,HK,T,IT,2019,2062.0
281316,EXP,MT_FER,HK,T,NL,2019,1256.0
281317,EXP,MT_FER,HK,T,PL,2019,20.0
281318,EXP,MT_FER,HK,T,SE,2019,129.0
282622,EXP,MT_NFER,HK,T,AT,2019,97.0
282623,EXP,MT_NFER,HK,T,BE,2019,13007.0
282624,EXP,MT_NFER,HK,T,BG,2019,95.0
282625,EXP,MT_NFER,HK,T,CY,2019,164.0
282626,EXP,MT_NFER,HK,T,DE,2019,8035.0
282627,EXP,MT_NFER,HK,T,DK,2019,4227.0
282628,EXP,MT_NFER,HK,T,EL,2019,1108.0
282629,EXP,MT_NFER,HK,T,ES,2019,11942.0
282630,EXP,MT_NFER,HK,T,EU27_2020,2019,92738.0
282631,EXP,MT_NFER,HK,T,FI,2019,1519.0
282632,EXP,MT_NFER,HK,T,FR,2019,11926.0
282633,EXP,MT_NFER,HK,T,HU,2019,293.0
282634,EXP,MT_NFER,HK,T,IE,2019,104.0
282635,EXP,MT_NFER,HK,T,IT,2019,19606.0
282636,EXP,MT_NFER,HK,T,LT,2019,111.0
282637,EXP,MT_NFER,HK,T,NL,2019,2514.0
282638,EXP,MT_NFER,HK,T,PL,2019,1131.0
282639,EXP,MT_NFER,HK,T,RO,2019,319.0
282640,EXP,MT_NFER,HK,T,SE,2019,5213.0
282641,EXP,MT_NFER,HK,T,SI,2019,11282.0
282642,EXP,MT_NFER,HK,T,SK,2019,48.0
284116,EXP,MT_NFER_CAN,HK,T,BE,2019,12524.0
284117,EXP,MT_NFER_CAN,HK,T,BG,2019,95.0
284118,EXP,MT_NFER_CAN,HK,T,CY,2019,164.0
284119,EXP,MT_NFER_CAN,HK,T,DE,2019,6505.0
284120,EXP,MT_NFER_CAN,HK,T,DK,2019,4227.0
284121,EXP,MT_NFER_CAN,HK,T,EL,2019,1108.0
284122,EXP,MT_NFER_CAN,HK,T,ES,2019,11686.0
284123,EXP,MT_NFER_CAN,HK,T,EU27_2020,2019,86290.0
284124,EXP,MT_NFER_CAN,HK,T,FI,2019,1519.0
284125,EXP,MT_NFER_CAN,HK,T,FR,2019,9717.0
284126,EXP,MT_NFER_CAN,HK,T,HU,2019,293.0
284127,EXP,MT_NFER_CAN,HK,T,IE,2019,104.0
284128,EXP,MT_NFER_CAN,HK,T,IT,2019,18024.0
284129,EXP,MT_NFER_CAN,HK,T,LT,2019,86.0
284130,EXP,MT_NFER_CAN,HK,T,NL,2019,2292.0
284131,EXP,MT_NFER_CAN,HK,T,PL,2019,1086.0
284132,EXP,MT_NFER_CAN,HK,T,RO,2019,319.0
284133,EXP,MT_NFER_CAN,HK,T,SE,2019,5213.0
284134,EXP,MT_NFER_CAN,HK,T,SI,2019,11282.0
284135,EXP,MT_NFER_CAN,HK,T,SK,2019,48.0
285344,EXP,MT_NFER_OTH,HK,T,AT,2019,97.0
285345,EXP,MT_NFER_OTH,HK,T,BE,2019,366.0
285346,EXP,MT_NFER_OTH,HK,T,DE,2019,522.0
285347,EXP,MT_NFER_OTH,HK,T,ES,2019,61.0
285348,EXP,MT_NFER_OTH,HK,T,EU27_2020,2019,5048.0
285349,EXP,MT_NFER_OTH,HK,T,FR,2019,2209.0
285350,EXP,MT_NFER_OTH,HK,T,IT,2019,1582.0
285351,EXP,MT_NFER_OTH,HK,T,NL,2019,212.0
285352,EXP,MT_NFER_OTH,HK,T,SE,2019,0.0
286344,EXP,MT_NFER_PRE,HK,T,BE,2019,117.0
286345,EXP,MT_NFER_PRE,HK,T,BG,2019,1.0
286346,EXP,MT_NFER_PRE,HK,T,DE,2019,1007.0
286347,EXP,MT_NFER_PRE,HK,T,ES,2019,195.0
286348,EXP,MT_NFER_PRE,HK,T,EU27_2020,2019,1400.0
286349,EXP,MT_NFER_PRE,HK,T,IE,2019,0.0
286350,EXP,MT_NFER_PRE,HK,T,LT,2019,25.0
286351,EXP,MT_NFER_PRE,HK,T,NL,2019,11.0
286352,EXP,MT_NFER_PRE,HK,T,PL,2019,45.0
287028,EXP,NSP,HK,T,BE,2019,0.0
287029,EXP,NSP,HK,T,EU27_2020,2019,2.0
287030,EXP,NSP,HK,T,FR,2019,2.0
287031,EXP,NSP,HK,T,IT,2019,0.0
287032,EXP,NSP,HK,T,NL,2019,1.0
287033,EXP,NSP,HK,T,SE,2019,0.0
287964,EXP,ORG,HK,T,DE,2019,81.0
287965,EXP,ORG,HK,T,ES,2019,0.0
287966,EXP,ORG,HK,T,EU27_2020,2019,157.0
287967,EXP,ORG,HK,T,FR,2019,73.0
287968,EXP,ORG,HK,T,IT,2019,2.0
287969,EXP,ORG,HK,T,NL,2019,2.0
287970,EXP,ORG,HK,T,SE,2019,0.0
288744,EXP,ORG_ANI,HK,T,DE,2019,81.0
288745,EXP,ORG_ANI,HK,T,ES,2019,0.0
288746,EXP,ORG_ANI,HK,T,EU27_2020,2019,153.0
288747,EXP,ORG_ANI,HK,T,FR,2019,71.0
288748,EXP,ORG_ANI,HK,T,IT,2019,0.0
288749,EXP,ORG_ANI,HK,T,NL,2019,2.0
289334,EXP,ORG_VEG,HK,T,ES,2019,0.0
289335,EXP,ORG_VEG,HK,T,EU27_2020,2019,4.0
289336,EXP,ORG_VEG,HK,T,FR,2019,2.0
289337,EXP,ORG_VEG,HK,T,IT,2019,2.0
289338,EXP,ORG_VEG,HK,T,SE,2019,0.0
290326,EXP,PAPER,HK,T,ES,2019,25.0
290327,EXP,PAPER,HK,T,EU27_2020,2019,87.0
290328,EXP,PAPER,HK,T,FI,2019,20.0
290329,EXP,PAPER,HK,T,FR,2019,41.0
290330,EXP,PAPER,HK,T,IE,2019,0.0
290331,EXP,PAPER,HK,T,IT,2019,1.0
290332,EXP,PAPER,HK,T,SE,2019,0.0
291612,EXP,PLAST,HK,T,AT,2019,634.0
291613,EXP,PLAST,HK,T,BE,2019,39286.0
291614,EXP,PLAST,HK,T,BG,2019,46.0
291615,EXP,PLAST,HK,T,CY,2019,165.0
291616,EXP,PLAST,HK,T,CZ,2019,1167.0
291617,EXP,PLAST,HK,T,DE,2019,93151.0
291618,EXP,PLAST,HK,T,DK,2019,502.0
291619,EXP,PLAST,HK,T,EE,2019,557.0
291620,EXP,PLAST,HK,T,EL,2019,638.0
291621,EXP,PLAST,HK,T,ES,2019,10943.0
291622,EXP,PLAST,HK,T,EU27_2020,2019,210708.0
291623,EXP,PLAST,HK,T,FI,2019,1477.0
291624,EXP,PLAST,HK,T,FR,2019,13446.0
291625,EXP,PLAST,HK,T,HR,2019,359.0
291626,EXP,PLAST,HK,T,HU,2019,215.0
291627,EXP,PLAST,HK,T,IE,2019,932.0
291628,EXP,PLAST,HK,T,IT,2019,808.0
291629,EXP,PLAST,HK,T,LT,2019,491.0
291630,EXP,PLAST,HK,T,LV,2019,1995.0
291631,EXP,PLAST,HK,T,MT,2019,957.0
291632,EXP,PLAST,HK,T,NL,2019,10599.0
291633,EXP,PLAST,HK,T,PL,2019,9490.0
291634,EXP,PLAST,HK,T,PT,2019,5400.0
291635,EXP,PLAST,HK,T,RO,2019,4031.0
291636,EXP,PLAST,HK,T,SE,2019,4075.0
291637,EXP,PLAST,HK,T,SI,2019,9326.0
291638,EXP,PLAST,HK,T,SK,2019,18.0
293636,EXP,PLAST_RUB,HK,T,AT,2019,634.0
293637,EXP,PLAST_RUB,HK,T,BE,2019,39286.0
293638,EXP,PLAST_RUB,HK,T,BG,2019,46.0
293639,EXP,PLAST_RUB,HK,T,CY,2019,165.0
293640,EXP,PLAST_RUB,HK,T,CZ,2019,1213.0
293641,EXP,PLAST_RUB,HK,T,DE,2019,93249.0
293642,EXP,PLAST_RUB,HK,T,DK,2019,563.0
293643,EXP,PLAST_RUB,HK,T,EE,2019,557.0
293644,EXP,PLAST_RUB,HK,T,EL,2019,638.0
293645,EXP,PLAST_RUB,HK,T,ES,2019,10985.0
293646,EXP,PLAST_RUB,HK,T,EU27_2020,2019,211001.0
293647,EXP,PLAST_RUB,HK,T,FI,2019,1477.0
293648,EXP,PLAST_RUB,HK,T,FR,2019,13446.0
293649,EXP,PLAST_RUB,HK,T,HR,2019,359.0
293650,EXP,PLAST_RUB,HK,T,HU,2019,215.0
293651,EXP,PLAST_RUB,HK,T,IE,2019,932.0
293652,EXP,PLAST_RUB,HK,T,IT,2019,824.0
293653,EXP,PLAST_RUB,HK,T,LT,2019,491.0
293654,EXP,PLAST_RUB,HK,T,LV,2019,1995.0
293655,EXP,PLAST_RUB,HK,T,MT,2019,957.0
293656,EXP,PLAST_RUB,HK,T,NL,2019,10606.0
293657,EXP,PLAST_RUB,HK,T,PL,2019,9512.0
293658,EXP,PLAST_RUB,HK,T,PT,2019,5400.0
293659,EXP,PLAST_RUB,HK,T,RO,2019,4031.0
293660,EXP,PLAST_RUB,HK,T,SE,2019,4075.0
293661,EXP,PLAST_RUB,HK,T,SI,2019,9326.0
293662,EXP,PLAST_RUB,HK,T,SK,2019,18.0
296180,EXP,RUB,HK,T,CZ,2019,47.0
296181,EXP,RUB,HK,T,DE,2019,98.0
296182,EXP,RUB,HK,T,DK,2019,61.0
296183,EXP,RUB,HK,T,ES,2019,42.0
296184,EXP,RUB,HK,T,EU27_2020,2019,292.0
296185,EXP,RUB,HK,T,IT,2019,16.0
296186,EXP,RUB,HK,T,NL,2019,7.0
296187,EXP,RUB,HK,T,PL,2019,21.0
298782,EXP,TEXT,HK,T,BE,2019,35.0
298783,EXP,TEXT,HK,T,DE,2019,61.0
298784,EXP,TEXT,HK,T,DK,2019,0.0
298785,EXP,TEXT,HK,T,ES,2019,0.0
298786,EXP,TEXT,HK,T,EU27_2020,2019,1043.0
298787,EXP,TEXT,HK,T,FI,2019,0.0
298788,EXP,TEXT,HK,T,FR,2019,204.0
298789,EXP,TEXT,HK,T,HU,2019,153.0
298790,EXP,TEXT,HK,T,IT,2019,23.0
298791,EXP,TEXT,HK,T,LT,2019,17.0
298792,EXP,TEXT,HK,T,NL,2019,17.0
298793,EXP,TEXT,HK,T,PL,2019,30.0
298794,EXP,TEXT,HK,T,PT,2019,0.0
298795,EXP,TEXT,HK,T,RO,2019,477.0
298796,EXP,TEXT,HK,T,SE,2019,1.0
298797,EXP,TEXT,HK,T,SI,2019,24.0
301620,EXP,TEXT_NTL,HK,T,BE,2019,35.0
301621,EXP,TEXT_NTL,HK,T,DK,2019,0.0
301622,EXP,TEXT_NTL,HK,T,ES,2019,0.0
301623,EXP,TEXT_NTL,HK,T,EU27_2020,2019,452.0
301624,EXP,TEXT_NTL,HK,T,FI,2019,0.0
301625,EXP,TEXT_NTL,HK,T,FR,2019,203.0
301626,EXP,TEXT_NTL,HK,T,HU,2019,153.0
301627,EXP,TEXT_NTL,HK,T,IT,2019,12.0
301628,EXP,TEXT_NTL,HK,T,LT,2019,17.0
301629,EXP,TEXT_NTL,HK,T,NL,2019,1.0
301630,EXP,TEXT_NTL,HK,T,PL,2019,30.0
301631,EXP,TEXT_NTL,HK,T,SE,2019,1.0
303882,EXP,TEXT_SYN,HK,T,BE,2019,0.0
303883,EXP,TEXT_SYN,HK,T,DE,2019,61.0
303884,EXP,TEXT_SYN,HK,T,ES,2019,0.0
303885,EXP,TEXT_SYN,HK,T,EU27_2020,2019,590.0
303886,EXP,TEXT_SYN,HK,T,FI,2019,0.0
303887,EXP,TEXT_SYN,HK,T,FR,2019,1.0
303888,EXP,TEXT_SYN,HK,T,IT,2019,11.0
303889,EXP,TEXT_SYN,HK,T,NL,2019,16.0
303890,EXP,TEXT_SYN,HK,T,PL,2019,0.0
303891,EXP,TEXT_SYN,HK,T,PT,2019,0.0
303892,EXP,TEXT_SYN,HK,T,RO,2019,477.0
303893,EXP,TEXT_SYN,HK,T,SE,2019,0.0
303894,EXP,TEXT_SYN,HK,T,SI,2019,24.0
307674,EXP,TOTAL,HK,T,AT,2019,806.0
307675,EXP,TOTAL,HK,T,BE,2019,55685.0
307676,EXP,TOTAL,HK,T,BG,2019,142.0
307677,EXP,TOTAL,HK,T,CY,2019,383.0
307678,EXP,TOTAL,HK,T,CZ,2019,1213.0
307679,EXP,TOTAL,HK,T,DE,2019,102892.0
307680,EXP,TOTAL,HK,T,DK,2019,4808.0
307681,EXP,TOTAL,HK,T,EE,2019,622.0
307682,EXP,TOTAL,HK,T,EL,2019,1792.0
307683,EXP,TOTAL,HK,T,ES,2019,23451.0
307684,EXP,TOTAL,HK,T,EU27_2020,2019,318552.0
307685,EXP,TOTAL,HK,T,FI,2019,3084.0
307686,EXP,TOTAL,HK,T,FR,2019,28792.0
307687,EXP,TOTAL,HK,T,HR,2019,359.0
307688,EXP,TOTAL,HK,T,HU,2019,661.0
307689,EXP,TOTAL,HK,T,IE,2019,1036.0
307690,EXP,TOTAL,HK,T,IT,2019,22518.0
307691,EXP,TOTAL,HK,T,LT,2019,620.0
307692,EXP,TOTAL,HK,T,LV,2019,2060.0
307693,EXP,TOTAL,HK,T,MT,2019,957.0
307694,EXP,TOTAL,HK,T,NL,2019,15637.0
307695,EXP,TOTAL,HK,T,PL,2019,10693.0
307696,EXP,TOTAL,HK,T,PT,2019,5401.0
307697,EXP,TOTAL,HK,T,RO,2019,4827.0
307698,EXP,TOTAL,HK,T,SE,2019,9418.0
307699,EXP,TOTAL,HK,T,SI,2019,20632.0
307700,EXP,TOTAL,HK,T,SK,2019,65.0
311024,EXP,WD,HK,T,BE,2019,3.0
311025,EXP,WD,HK,T,DE,2019,32.0
311026,EXP,WD,HK,T,EU27_2020,2019,1389.0
311027,EXP,WD,HK,T,FR,2019,45.0
311028,EXP,WD,HK,T,LV,2019,65.0
311029,EXP,WD,HK,T,NL,2019,1243.0
311030,EXP,WD,HK,T,PL,2019,0.0
341150,EXP,GLAS,HK,T,EE,2011,115.0
341151,EXP,GLAS,HK,T,EU27_2020,2011,117.0
341152,EXP,GLAS,HK,T,NL,2011,1.0
341656,EXP,MIN,HK,T,DE,2011,1.0
341657,EXP,MIN,HK,T,EU27_2020,2011,1.0
341658,EXP,MIN,HK,T,IE,2011,0.0
342740,EXP,MT,HK,T,AT,2011,399.0
342741,EXP,MT,HK,T,BE,2011,6416.0
342742,EXP,MT,HK,T,BG,2011,53.0
342743,EXP,MT,HK,T,CY,2011,1471.0
342744,EXP,MT,HK,T,CZ,2011,443.0
342745,EXP,MT,HK,T,DE,2011,21250.0
342746,EXP,MT,HK,T,DK,2011,1091.0
342747,EXP,MT,HK,T,EE,2011,24.0
342748,EXP,MT,HK,T,EL,2011,3009.0
342749,EXP,MT,HK,T,ES,2011,15458.0
342750,EXP,MT,HK,T,EU27_2020,2011,109065.0
342751,EXP,MT,HK,T,FI,2011,8024.0
342752,EXP,MT,HK,T,FR,2011,9654.0
342753,EXP,MT,HK,T,IE,2011,924.0
342754,EXP,MT,HK,T,IT,2011,14470.0
342755,EXP,MT,HK,T,LT,2011,91.0
342756,EXP,MT,HK,T,LV,2011,20.0
342757,EXP,MT,HK,T,MT,2011,13.0
342758,EXP,MT,HK,T,NL,2011,13967.0
342759,EXP,MT,HK,T,PL,2011,1818.0
342760,EXP,MT,HK,T,PT,2011,154.0
342761,EXP,MT,HK,T,RO,2011,89.0
342762,EXP,MT,HK,T,SE,2011,10202.0
342763,EXP,MT,HK,T,SK,2011,25.0
344450,EXP,MT_FER,HK,T,AT,2011,116.0
344451,EXP,MT_FER,HK,T,BE,2011,1786.0
344452,EXP,MT_FER,HK,T,CY,2011,440.0
344453,EXP,MT_FER,HK,T,CZ,2011,299.0
344454,EXP,MT_FER,HK,T,DE,2011,3544.0
344455,EXP,MT_FER,HK,T,DK,2011,667.0
344456,EXP,MT_FER,HK,T,EL,2011,1872.0
344457,EXP,MT_FER,HK,T,ES,2011,12470.0
344458,EXP,MT_FER,HK,T,EU27_2020,2011,41387.0
344459,EXP,MT_FER,HK,T,FI,2011,1984.0
344460,EXP,MT_FER,HK,T,FR,2011,2865.0
344461,EXP,MT_FER,HK,T,IE,2011,78.0
344462,EXP,MT_FER,HK,T,IT,2011,6248.0
344463,EXP,MT_FER,HK,T,NL,2011,3266.0
344464,EXP,MT_FER,HK,T,PL,2011,386.0
344465,EXP,MT_FER,HK,T,PT,2011,69.0
344466,EXP,MT_FER,HK,T,RO,2011,89.0
344467,EXP,MT_FER,HK,T,SE,2011,5183.0
344468,EXP,MT_FER,HK,T,SK,2011,25.0
345816,EXP,MT_NFER,HK,T,AT,2011,283.0
345817,EXP,MT_NFER,HK,T,BE,2011,4630.0
345818,EXP,MT_NFER,HK,T,BG,2011,53.0
345819,EXP,MT_NFER,HK,T,CY,2011,1032.0
345820,EXP,MT_NFER,HK,T,CZ,2011,144.0
345821,EXP,MT_NFER,HK,T,DE,2011,17706.0
345822,EXP,MT_NFER,HK,T,DK,2011,424.0
345823,EXP,MT_NFER,HK,T,EE,2011,24.0
345824,EXP,MT_NFER,HK,T,EL,2011,1137.0
345825,EXP,MT_NFER,HK,T,ES,2011,2988.0
