,stk_flow,rawmat,partner,unit,geo,TIME_PERIOD,OBS_VALUE
176250,EXP,MT,UA,T,EE,2004,49.0
176251,EXP,MT,UA,T,EU27_2020,2004,815.0
176252,EXP,MT,UA,T,FI,2004,21.0
176253,EXP,MT,UA,T,HU,2004,8.0
176254,EXP,MT,UA,T,IT,2004,2.0
176255,EXP,MT,UA,T,LT,2004,37.0
176256,EXP,MT,UA,T,LV,2004,93.0
176257,EXP,MT,UA,T,NL,2004,33.0
176258,EXP,MT,UA,T,PL,2004,183.0
177500,EXP,MT_FER,UA,T,BE,2004,1.0
177501,EXP,MT_FER,UA,T,EU27_2020,2004,2.0
177502,EXP,MT_FER,UA,T,IT,2004,1.0
177503,EXP,MT_FER,UA,T,NL,2004,1.0
177504,EXP,MT_FER,UA,T,PL,2004,0.0
178936,EXP,MT_NFER,UA,T,AT,2004,0.0
178937,EXP,MT_NFER,UA,T,BE,2004,22.0
178938,EXP,MT_NFER,UA,T,BG,2004,294.0
178939,EXP,MT_NFER,UA,T,DE,2004,73.0
178940,EXP,MT_NFER,UA,T,EE,2004,49.0
178941,EXP,MT_NFER,UA,T,EU27_2020,2004,813.0
178942,EXP,MT_NFER,UA,T,FI,2004,21.0
178943,EXP,MT_NFER,UA,T,HU,2004,8.0
178944,EXP,MT_NFER,UA,T,IT,2004,1.0
178945,EXP,MT_NFER,UA,T,LT,2004,37.0
178946,EXP,MT_NFER,UA,T,LV,2004,93.0
178947,EXP,MT_NFER,UA,T,NL,2004,33.0
178948,EXP,MT_NFER,UA,T,PL,2004,183.0
180010,EXP,MT_NFER_CAN,UA,T,EU27_2020,2004,78.0
180011,EXP,MT_NFER_CAN,UA,T,PL,2004,78.0
181006,EXP,MT_NFER_OTH,UA,T,BE,2004,22.0
181007,EXP,MT_NFER_OTH,UA,T,BG,2004,294.0
181008,EXP,MT_NFER_OTH,UA,T,DE,2004,73.0
181009,EXP,MT_NFER_OTH,UA,T,EE,2004,49.0
181010,EXP,MT_NFER_OTH,UA,T,EU27_2020,2004,734.0
181011,EXP,MT_NFER_OTH,UA,T,FI,2004,21.0
181012,EXP,MT_NFER_OTH,UA,T,HU,2004,8.0
181013,EXP,MT_NFER_OTH,UA,T,IT,2004,0.0
181014,EXP,MT_NFER_OTH,UA,T,LT,2004,37.0
181015,EXP,MT_NFER_OTH,UA,T,LV,2004,93.0
181016,EXP,MT_NFER_OTH,UA,T,NL,2004,33.0
181017,EXP,MT_NFER_OTH,UA,T,PL,2004,105.0
181450,EXP,MT_NFER_PRE,UA,T,AT,2004,0.0
181451,EXP,MT_NFER_PRE,UA,T,EU27_2020,2004,1.0
181452,EXP,MT_NFER_PRE,UA,T,IT,2004,1.0
182274,EXP,NSP,UA,T,DK,2004,0.0
182275,EXP,NSP,UA,T,EU27_2020,2004,5572.0
182276,EXP,NSP,UA,T,HU,2004,5568.0
182277,EXP,NSP,UA,T,NL,2004,4.0
182278,EXP,NSP,UA,T,PL,2004,0.0
182964,EXP,ORG,UA,T,BE,2004,101.0
182965,EXP,ORG,UA,T,BG,2004,100.0
182966,EXP,ORG,UA,T,DE,2004,707.0
182967,EXP,ORG,UA,T,EL,2004,99.0
182968,EXP,ORG,UA,T,EU27_2020,2004,2687.0
182969,EXP,ORG,UA,T,FR,2004,474.0
182970,EXP,ORG,UA,T,HU,2004,559.0
182971,EXP,ORG,UA,T,IT,2004,182.0
182972,EXP,ORG,UA,T,NL,2004,0.0
182973,EXP,ORG,UA,T,PL,2004,374.0
182974,EXP,ORG,UA,T,SE,2004,11.0
182975,EXP,ORG,UA,T,SK,2004,79.0
183448,EXP,ORG_ANI,UA,T,EU27_2020,2004,7.0
183449,EXP,ORG_ANI,UA,T,NL,2004,0.0
183450,EXP,ORG_ANI,UA,T,PL,2004,7.0
183960,EXP,ORG_VEG,UA,T,BE,2004,101.0
183961,EXP,ORG_VEG,UA,T,BG,2004,100.0
183962,EXP,ORG_VEG,UA,T,DE,2004,707.0
183963,EXP,ORG_VEG,UA,T,EL,2004,99.0
183964,EXP,ORG_VEG,UA,T,EU27_2020,2004,2680.0
183965,EXP,ORG_VEG,UA,T,FR,2004,474.0
183966,EXP,ORG_VEG,UA,T,HU,2004,559.0
183967,EXP,ORG_VEG,UA,T,IT,2004,182.0
183968,EXP,ORG_VEG,UA,T,PL,2004,367.0
183969,EXP,ORG_VEG,UA,T,SE,2004,11.0
183970,EXP,ORG_VEG,UA,T,SK,2004,79.0
185090,EXP,PAPER,UA,T,CZ,2004,3189.0
185091,EXP,PAPER,UA,T,DE,2004,7.0
185092,EXP,PAPER,UA,T,DK,2004,0.0
185093,EXP,PAPER,UA,T,EE,2004,486.0
185094,EXP,PAPER,UA,T,EU27_2020,2004,42693.0
185095,EXP,PAPER,UA,T,HU,2004,674.0
185096,EXP,PAPER,UA,T,LT,2004,60.0
185097,EXP,PAPER,UA,T,LV,2004,17179.0
185098,EXP,PAPER,UA,T,PL,2004,1165.0
185099,EXP,PAPER,UA,T,SK,2004,19934.0
186264,EXP,PLAST,UA,T,AT,2004,37.0
186265,EXP,PLAST,UA,T,BE,2004,54.0
186266,EXP,PLAST,UA,T,BG,2004,40.0
186267,EXP,PLAST,UA,T,DE,2004,4.0
186268,EXP,PLAST,UA,T,ES,2004,6.0
186269,EXP,PLAST,UA,T,EU27_2020,2004,961.0
186270,EXP,PLAST,UA,T,IT,2004,85.0
186271,EXP,PLAST,UA,T,LV,2004,187.0
186272,EXP,PLAST,UA,T,PL,2004,493.0
186273,EXP,PLAST,UA,T,PT,2004,48.0
186274,EXP,PLAST,UA,T,SK,2004,6.0
188348,EXP,PLAST_RUB,UA,T,AT,2004,37.0
188349,EXP,PLAST_RUB,UA,T,BE,2004,109.0
188350,EXP,PLAST_RUB,UA,T,BG,2004,40.0
188351,EXP,PLAST_RUB,UA,T,CZ,2004,0.0
188352,EXP,PLAST_RUB,UA,T,DE,2004,1334.0
188353,EXP,PLAST_RUB,UA,T,DK,2004,0.0
188354,EXP,PLAST_RUB,UA,T,ES,2004,6.0
188355,EXP,PLAST_RUB,UA,T,EU27_2020,2004,3653.0
188356,EXP,PLAST_RUB,UA,T,HU,2004,0.0
188357,EXP,PLAST_RUB,UA,T,IT,2004,763.0
188358,EXP,PLAST_RUB,UA,T,LV,2004,187.0
188359,EXP,PLAST_RUB,UA,T,NL,2004,378.0
188360,EXP,PLAST_RUB,UA,T,PL,2004,725.0
188361,EXP,PLAST_RUB,UA,T,PT,2004,48.0
188362,EXP,PLAST_RUB,UA,T,SI,2004,21.0
188363,EXP,PLAST_RUB,UA,T,SK,2004,6.0
190092,EXP,RUB,UA,T,AT,2004,0.0
190093,EXP,RUB,UA,T,BE,2004,54.0
190094,EXP,RUB,UA,T,CZ,2004,0.0
190095,EXP,RUB,UA,T,DE,2004,1329.0
190096,EXP,RUB,UA,T,DK,2004,0.0
190097,EXP,RUB,UA,T,EU27_2020,2004,2693.0
190098,EXP,RUB,UA,T,HU,2004,0.0
190099,EXP,RUB,UA,T,IT,2004,678.0
190100,EXP,RUB,UA,T,NL,2004,378.0
190101,EXP,RUB,UA,T,PL,2004,232.0
190102,EXP,RUB,UA,T,SI,2004,21.0
193066,EXP,TEXT,UA,T,AT,2004,474.0
193067,EXP,TEXT,UA,T,BE,2004,1252.0
193068,EXP,TEXT,UA,T,BG,2004,114.0
193069,EXP,TEXT,UA,T,CZ,2004,1945.0
193070,EXP,TEXT,UA,T,DE,2004,5577.0
193071,EXP,TEXT,UA,T,DK,2004,960.0
193072,EXP,TEXT,UA,T,EE,2004,31.0
193073,EXP,TEXT,UA,T,EU27_2020,2004,18877.0
193074,EXP,TEXT,UA,T,FI,2004,23.0
193075,EXP,TEXT,UA,T,FR,2004,145.0
193076,EXP,TEXT,UA,T,HU,2004,254.0
193077,EXP,TEXT,UA,T,IE,2004,73.0
193078,EXP,TEXT,UA,T,IT,2004,1218.0
193079,EXP,TEXT,UA,T,LT,2004,1048.0
193080,EXP,TEXT,UA,T,LU,2004,60.0
193081,EXP,TEXT,UA,T,LV,2004,5.0
193082,EXP,TEXT,UA,T,NL,2004,2280.0
193083,EXP,TEXT,UA,T,PL,2004,2191.0
193084,EXP,TEXT,UA,T,SE,2004,740.0
193085,EXP,TEXT,UA,T,SK,2004,488.0
194742,EXP,TEXT_NTL,UA,T,AT,2004,0.0
194743,EXP,TEXT_NTL,UA,T,BE,2004,38.0
194744,EXP,TEXT_NTL,UA,T,BG,2004,81.0
194745,EXP,TEXT_NTL,UA,T,CZ,2004,187.0
194746,EXP,TEXT_NTL,UA,T,DE,2004,166.0
194747,EXP,TEXT_NTL,UA,T,DK,2004,14.0
194748,EXP,TEXT_NTL,UA,T,EU27_2020,2004,1951.0
194749,EXP,TEXT_NTL,UA,T,FR,2004,29.0
194750,EXP,TEXT_NTL,UA,T,HU,2004,82.0
194751,EXP,TEXT_NTL,UA,T,IE,2004,0.0
194752,EXP,TEXT_NTL,UA,T,IT,2004,174.0
194753,EXP,TEXT_NTL,UA,T,LT,2004,598.0
194754,EXP,TEXT_NTL,UA,T,LV,2004,1.0
194755,EXP,TEXT_NTL,UA,T,NL,2004,13.0
194756,EXP,TEXT_NTL,UA,T,PL,2004,343.0
194757,EXP,TEXT_NTL,UA,T,SE,2004,97.0
194758,EXP,TEXT_NTL,UA,T,SK,2004,128.0
197452,EXP,TEXT_SYN,UA,T,AT,2004,474.0
197453,EXP,TEXT_SYN,UA,T,BE,2004,1214.0
197454,EXP,TEXT_SYN,UA,T,BG,2004,33.0
197455,EXP,TEXT_SYN,UA,T,CZ,2004,1758.0
197456,EXP,TEXT_SYN,UA,T,DE,2004,5411.0
197457,EXP,TEXT_SYN,UA,T,DK,2004,946.0
197458,EXP,TEXT_SYN,UA,T,EE,2004,31.0
197459,EXP,TEXT_SYN,UA,T,EU27_2020,2004,16926.0
197460,EXP,TEXT_SYN,UA,T,FI,2004,23.0
197461,EXP,TEXT_SYN,UA,T,FR,2004,116.0
197462,EXP,TEXT_SYN,UA,T,HU,2004,173.0
197463,EXP,TEXT_SYN,UA,T,IE,2004,73.0
197464,EXP,TEXT_SYN,UA,T,IT,2004,1043.0
197465,EXP,TEXT_SYN,UA,T,LT,2004,450.0
197466,EXP,TEXT_SYN,UA,T,LU,2004,60.0
197467,EXP,TEXT_SYN,UA,T,LV,2004,4.0
197468,EXP,TEXT_SYN,UA,T,NL,2004,2266.0
197469,EXP,TEXT_SYN,UA,T,PL,2004,1848.0
197470,EXP,TEXT_SYN,UA,T,SE,2004,642.0
197471,EXP,TEXT_SYN,UA,T,SK,2004,360.0
201534,EXP,TOTAL,UA,T,AT,2004,518.0
201535,EXP,TOTAL,UA,T,BE,2004,1484.0
201536,EXP,TOTAL,UA,T,BG,2004,549.0
201537,EXP,TOTAL,UA,T,CZ,2004,5134.0
201538,EXP,TOTAL,UA,T,DE,2004,7983.0
201539,EXP,TOTAL,UA,T,DK,2004,961.0
201540,EXP,TOTAL,UA,T,EE,2004,2256.0
201541,EXP,TOTAL,UA,T,EL,2004,99.0
201542,EXP,TOTAL,UA,T,ES,2004,6.0
201543,EXP,TOTAL,UA,T,EU27_2020,2004,78342.0
201544,EXP,TOTAL,UA,T,FI,2004,44.0
201545,EXP,TOTAL,UA,T,FR,2004,619.0
201546,EXP,TOTAL,UA,T,HU,2004,7256.0
201547,EXP,TOTAL,UA,T,IE,2004,73.0
201548,EXP,TOTAL,UA,T,IT,2004,2164.0
201549,EXP,TOTAL,UA,T,LT,2004,2962.0
201550,EXP,TOTAL,UA,T,LU,2004,60.0
201551,EXP,TOTAL,UA,T,LV,2004,17464.0
201552,EXP,TOTAL,UA,T,NL,2004,2697.0
201553,EXP,TOTAL,UA,T,PL,2004,4688.0
201554,EXP,TOTAL,UA,T,PT,2004,48.0
201555,EXP,TOTAL,UA,T,SE,2004,750.0
201556,EXP,TOTAL,UA,T,SI,2004,21.0
201557,EXP,TOTAL,UA,T,SK,2004,20507.0
202622,EXP,WD,UA,T,AT,2004,6.0
202623,EXP,WD,UA,T,DE,2004,183.0
202624,EXP,WD,UA,T,EE,2004,5.0
202625,EXP,WD,UA,T,EU27_2020,2004,432.0
202626,EXP,WD,UA,T,HU,2004,193.0
202627,EXP,WD,UA,T,NL,2004,1.0
202628,EXP,WD,UA,T,PL,2004,43.0
225362,EXP,GLAS,UA,T,EE,2005,469.0
225363,EXP,GLAS,UA,T,EU27_2020,2005,10288.0
225364,EXP,GLAS,UA,T,HU,2005,114.0
225365,EXP,GLAS,UA,T,LT,2005,6840.0
225366,EXP,GLAS,UA,T,LV,2005,2865.0
226142,EXP,MIN,UA,T,DE,2005,102.0
226143,EXP,MIN,UA,T,EU27_2020,2005,102.0
226144,EXP,MIN,UA,T,IT,2005,0.0
227852,EXP,MT,UA,T,BE,2005,2.0
227853,EXP,MT,UA,T,BG,2005,59.0
227854,EXP,MT,UA,T,DE,2005,163.0
227855,EXP,MT,UA,T,EE,2005,16.0
227856,EXP,MT,UA,T,EU27_2020,2005,708.0
227857,EXP,MT,UA,T,IT,2005,104.0
227858,EXP,MT,UA,T,LT,2005,20.0
227859,EXP,MT,UA,T,LV,2005,86.0
227860,EXP,MT,UA,T,NL,2005,36.0
227861,EXP,MT,UA,T,PL,2005,123.0
227862,EXP,MT,UA,T,SE,2005,100.0
227863,EXP,MT,UA,T,SK,2005,0.0
229146,EXP,MT_FER,UA,T,BE,2005,2.0
229147,EXP,MT_FER,UA,T,DE,2005,46.0
229148,EXP,MT_FER,UA,T,EU27_2020,2005,152.0
229149,EXP,MT_FER,UA,T,IT,2005,103.0
230582,EXP,MT_NFER,UA,T,BG,2005,59.0
230583,EXP,MT_NFER,UA,T,DE,2005,117.0
230584,EXP,MT_NFER,UA,T,EE,2005,16.0
230585,EXP,MT_NFER,UA,T,EU27_2020,2005,556.0
230586,EXP,MT_NFER,UA,T,IT,2005,0.0
230587,EXP,MT_NFER,UA,T,LT,2005,20.0
230588,EXP,MT_NFER,UA,T,LV,2005,86.0
230589,EXP,MT_NFER,UA,T,NL,2005,36.0
230590,EXP,MT_NFER,UA,T,PL,2005,123.0
230591,EXP,MT_NFER,UA,T,SE,2005,100.0
230592,EXP,MT_NFER,UA,T,SK,2005,0.0
231600,EXP,MT_NFER_CAN,UA,T,EU27_2020,2005,0.0
231601,EXP,MT_NFER_CAN,UA,T,SK,2005,0.0
232650,EXP,MT_NFER_OTH,UA,T,BG,2005,59.0
232651,EXP,MT_NFER_OTH,UA,T,DE,2005,115.0
232652,EXP,MT_NFER_OTH,UA,T,EE,2005,16.0
232653,EXP,MT_NFER_OTH,UA,T,EU27_2020,2005,555.0
232654,EXP,MT_NFER_OTH,UA,T,IT,2005,0.0
232655,EXP,MT_NFER_OTH,UA,T,LT,2005,20.0
232656,EXP,MT_NFER_OTH,UA,T,LV,2005,86.0
232657,EXP,MT_NFER_OTH,UA,T,NL,2005,36.0
232658,EXP,MT_NFER_OTH,UA,T,PL,2005,123.0
232659,EXP,MT_NFER_OTH,UA,T,SE,2005,100.0
233074,EXP,MT_NFER_PRE,UA,T,DE,2005,1.0
233075,EXP,MT_NFER_PRE,UA,T,EU27_2020,2005,1.0
233076,EXP,MT_NFER_PRE,UA,T,IT,2005,0.0
233906,EXP,NSP,UA,T,AT,2005,4.0
233907,EXP,NSP,UA,T,BE,2005,2.0
233908,EXP,NSP,UA,T,ES,2005,0.0
233909,EXP,NSP,UA,T,EU27_2020,2005,23.0
233910,EXP,NSP,UA,T,NL,2005,5.0
233911,EXP,NSP,UA,T,PL,2005,13.0
234574,EXP,ORG,UA,T,AT,2005,60.0
234575,EXP,ORG,UA,T,DE,2005,584.0
234576,EXP,ORG,UA,T,EL,2005,700.0
234577,EXP,ORG,UA,T,EU27_2020,2005,3517.0
234578,EXP,ORG,UA,T,HU,2005,0.0
234579,EXP,ORG,UA,T,IT,2005,1053.0
234580,EXP,ORG,UA,T,NL,2005,0.0
234581,EXP,ORG,UA,T,PL,2005,1076.0
234582,EXP,ORG,UA,T,SE,2005,44.0
235048,EXP,ORG_ANI,UA,T,AT,2005,60.0
235049,EXP,ORG_ANI,UA,T,EU27_2020,2005,997.0
235050,EXP,ORG_ANI,UA,T,IT,2005,430.0
235051,EXP,ORG_ANI,UA,T,NL,2005,0.0
235052,EXP,ORG_ANI,UA,T,PL,2005,463.0
235053,EXP,ORG_ANI,UA,T,SE,2005,44.0
235520,EXP,ORG_VEG,UA,T,DE,2005,584.0
235521,EXP,ORG_VEG,UA,T,EL,2005,700.0
235522,EXP,ORG_VEG,UA,T,EU27_2020,2005,2520.0
235523,EXP,ORG_VEG,UA,T,HU,2005,0.0
235524,EXP,ORG_VEG,UA,T,IT,2005,623.0
235525,EXP,ORG_VEG,UA,T,PL,2005,613.0
236608,EXP,PAPER,UA,T,BG,2005,0.0
236609,EXP,PAPER,UA,T,CZ,2005,870.0
236610,EXP,PAPER,UA,T,DE,2005,56.0
236611,EXP,PAPER,UA,T,EE,2005,2488.0
236612,EXP,PAPER,UA,T,EU27_2020,2005,43796.0
236613,EXP,PAPER,UA,T,HU,2005,4142.0
236614,EXP,PAPER,UA,T,LT,2005,1820.0
236615,EXP,PAPER,UA,T,LV,2005,13785.0
236616,EXP,PAPER,UA,T,PL,2005,948.0
236617,EXP,PAPER,UA,T,RO,2005,91.0
236618,EXP,PAPER,UA,T,SK,2005,19596.0
237810,EXP,PLAST,UA,T,AT,2005,11.0
237811,EXP,PLAST,UA,T,BE,2005,125.0
237812,EXP,PLAST,UA,T,CZ,2005,169.0
237813,EXP,PLAST,UA,T,DE,2005,27.0
237814,EXP,PLAST,UA,T,EU27_2020,2005,1629.0
237815,EXP,PLAST,UA,T,HU,2005,0.0
237816,EXP,PLAST,UA,T,IT,2005,21.0
237817,EXP,PLAST,UA,T,LT,2005,20.0
237818,EXP,PLAST,UA,T,LV,2005,72.0
237819,EXP,PLAST,UA,T,NL,2005,66.0
237820,EXP,PLAST,UA,T,PL,2005,1118.0
237821,EXP,PLAST,UA,T,SK,2005,0.0
239962,EXP,PLAST_RUB,UA,T,AT,2005,11.0
239963,EXP,PLAST_RUB,UA,T,BE,2005,125.0
239964,EXP,PLAST_RUB,UA,T,CZ,2005,169.0
239965,EXP,PLAST_RUB,UA,T,DE,2005,1225.0
239966,EXP,PLAST_RUB,UA,T,EU27_2020,2005,4816.0
239967,EXP,PLAST_RUB,UA,T,FR,2005,25.0
239968,EXP,PLAST_RUB,UA,T,HU,2005,0.0
239969,EXP,PLAST_RUB,UA,T,IT,2005,531.0
239970,EXP,PLAST_RUB,UA,T,LT,2005,20.0
239971,EXP,PLAST_RUB,UA,T,LV,2005,72.0
239972,EXP,PLAST_RUB,UA,T,NL,2005,962.0
239973,EXP,PLAST_RUB,UA,T,PL,2005,1524.0
239974,EXP,PLAST_RUB,UA,T,SI,2005,94.0
239975,EXP,PLAST_RUB,UA,T,SK,2005,59.0
241758,EXP,RUB,UA,T,DE,2005,1198.0
241759,EXP,RUB,UA,T,EU27_2020,2005,3187.0
241760,EXP,RUB,UA,T,FR,2005,25.0
241761,EXP,RUB,UA,T,IT,2005,510.0
241762,EXP,RUB,UA,T,NL,2005,896.0
241763,EXP,RUB,UA,T,PL,2005,406.0
241764,EXP,RUB,UA,T,SI,2005,94.0
241765,EXP,RUB,UA,T,SK,2005,59.0
244934,EXP,TEXT,UA,T,AT,2005,80.0
244935,EXP,TEXT,UA,T,BE,2005,1461.0
244936,EXP,TEXT,UA,T,BG,2005,57.0
244937,EXP,TEXT,UA,T,CZ,2005,2675.0
244938,EXP,TEXT,UA,T,DE,2005,6960.0
244939,EXP,TEXT,UA,T,DK,2005,704.0
244940,EXP,TEXT,UA,T,ES,2005,26.0
244941,EXP,TEXT,UA,T,EU27_2020,2005,24070.0
244942,EXP,TEXT,UA,T,FI,2005,3.0
244943,EXP,TEXT,UA,T,FR,2005,91.0
244944,EXP,TEXT,UA,T,HR,2005,1.0
244945,EXP,TEXT,UA,T,HU,2005,287.0
244946,EXP,TEXT,UA,T,IE,2005,512.0
244947,EXP,TEXT,UA,T,IT,2005,1088.0
244948,EXP,TEXT,UA,T,LT,2005,1836.0
244949,EXP,TEXT,UA,T,LU,2005,199.0
244950,EXP,TEXT,UA,T,LV,2005,0.0
244951,EXP,TEXT,UA,T,NL,2005,2322.0
244952,EXP,TEXT,UA,T,PL,2005,4358.0
244953,EXP,TEXT,UA,T,RO,2005,2.0
244954,EXP,TEXT,UA,T,SE,2005,784.0
244955,EXP,TEXT,UA,T,SK,2005,627.0
246580,EXP,TEXT_NTL,UA,T,BE,2005,228.0
246581,EXP,TEXT_NTL,UA,T,BG,2005,35.0
246582,EXP,TEXT_NTL,UA,T,CZ,2005,365.0
246583,EXP,TEXT_NTL,UA,T,DE,2005,18.0
246584,EXP,TEXT_NTL,UA,T,ES,2005,4.0
246585,EXP,TEXT_NTL,UA,T,EU27_2020,2005,2551.0
246586,EXP,TEXT_NTL,UA,T,HU,2005,104.0
246587,EXP,TEXT_NTL,UA,T,IE,2005,0.0
246588,EXP,TEXT_NTL,UA,T,IT,2005,11.0
246589,EXP,TEXT_NTL,UA,T,LT,2005,788.0
246590,EXP,TEXT_NTL,UA,T,NL,2005,1.0
246591,EXP,TEXT_NTL,UA,T,PL,2005,941.0
246592,EXP,TEXT_NTL,UA,T,SE,2005,56.0
246593,EXP,TEXT_NTL,UA,T,SK,2005,0.0
249532,EXP,TEXT_SYN,UA,T,AT,2005,80.0
249533,EXP,TEXT_SYN,UA,T,BE,2005,1232.0
249534,EXP,TEXT_SYN,UA,T,BG,2005,22.0
249535,EXP,TEXT_SYN,UA,T,CZ,2005,2310.0
249536,EXP,TEXT_SYN,UA,T,DE,2005,6942.0
249537,EXP,TEXT_SYN,UA,T,DK,2005,704.0
249538,EXP,TEXT_SYN,UA,T,ES,2005,21.0
249539,EXP,TEXT_SYN,UA,T,EU27_2020,2005,21519.0
249540,EXP,TEXT_SYN,UA,T,FI,2005,3.0
249541,EXP,TEXT_SYN,UA,T,FR,2005,91.0
249542,EXP,TEXT_SYN,UA,T,HR,2005,1.0
249543,EXP,TEXT_SYN,UA,T,HU,2005,183.0
249544,EXP,TEXT_SYN,UA,T,IE,2005,512.0
249545,EXP,TEXT_SYN,UA,T,IT,2005,1077.0
249546,EXP,TEXT_SYN,UA,T,LT,2005,1048.0
249547,EXP,TEXT_SYN,UA,T,LU,2005,199.0
249548,EXP,TEXT_SYN,UA,T,LV,2005,0.0
249549,EXP,TEXT_SYN,UA,T,NL,2005,2321.0
249550,EXP,TEXT_SYN,UA,T,PL,2005,3417.0
249551,EXP,TEXT_SYN,UA,T,RO,2005,2.0
249552,EXP,TEXT_SYN,UA,T,SE,2005,728.0
249553,EXP,TEXT_SYN,UA,T,SK,2005,627.0
253732,EXP,TOTAL,UA,T,AT,2005,154.0
253733,EXP,TOTAL,UA,T,BE,2005,1589.0
253734,EXP,TOTAL,UA,T,BG,2005,115.0
253735,EXP,TOTAL,UA,T,CZ,2005,3715.0
253736,EXP,TOTAL,UA,T,DE,2005,9251.0
253737,EXP,TOTAL,UA,T,DK,2005,704.0
253738,EXP,TOTAL,UA,T,EE,2005,2987.0
253739,EXP,TOTAL,UA,T,EL,2005,700.0
253740,EXP,TOTAL,UA,T,ES,2005,26.0
253741,EXP,TOTAL,UA,T,EU27_2020,2005,87501.0
253742,EXP,TOTAL,UA,T,FI,2005,3.0
253743,EXP,TOTAL,UA,T,FR,2005,117.0
253744,EXP,TOTAL,UA,T,HR,2005,1.0
253745,EXP,TOTAL,UA,T,HU,2005,4543.0
253746,EXP,TOTAL,UA,T,IE,2005,512.0
253747,EXP,TOTAL,UA,T,IT,2005,2775.0
253748,EXP,TOTAL,UA,T,LT,2005,10536.0
253749,EXP,TOTAL,UA,T,LU,2005,199.0
253750,EXP,TOTAL,UA,T,LV,2005,16808.0
253751,EXP,TOTAL,UA,T,NL,2005,3324.0
253752,EXP,TOTAL,UA,T,PL,2005,8044.0
253753,EXP,TOTAL,UA,T,RO,2005,94.0
253754,EXP,TOTAL,UA,T,SE,2005,928.0
253755,EXP,TOTAL,UA,T,SI,2005,94.0
253756,EXP,TOTAL,UA,T,SK,2005,20284.0
254818,EXP,WD,UA,T,DE,2005,162.0
254819,EXP,WD,UA,T,EE,2005,14.0
254820,EXP,WD,UA,T,EU27_2020,2005,181.0
254821,EXP,WD,UA,T,LT,2005,0.0
254822,EXP,WD,UA,T,PL,2005,3.0
254823,EXP,WD,UA,T,SK,2005,2.0
278188,EXP,GLAS,UA,T,EE,2019,68.0
278189,EXP,GLAS,UA,T,EU27_2020,2019,17448.0
278190,EXP,GLAS,UA,T,HU,2019,10339.0
278191,EXP,GLAS,UA,T,LT,2019,6515.0
278192,EXP,GLAS,UA,T,PL,2019,526.0
278948,EXP,MIN,UA,T,AT,2019,5.0
278949,EXP,MIN,UA,T,BE,2019,197.0
278950,EXP,MIN,UA,T,DE,2019,918.0
278951,EXP,MIN,UA,T,EU27_2020,2019,31628.0
278952,EXP,MIN,UA,T,PL,2019,328.0
278953,EXP,MIN,UA,T,SE,2019,0.0
278954,EXP,MIN,UA,T,SK,2019,30180.0
280778,EXP,MT,UA,T,AT,2019,452.0
280779,EXP,MT,UA,T,BE,2019,2.0
280780,EXP,MT,UA,T,BG,2019,19.0
280781,EXP,MT,UA,T,CZ,2019,39.0
280782,EXP,MT,UA,T,DE,2019,4338.0
280783,EXP,MT,UA,T,DK,2019,23.0
280784,EXP,MT,UA,T,ES,2019,251.0
280785,EXP,MT,UA,T,EU27_2020,2019,15436.0
280786,EXP,MT,UA,T,FI,2019,38.0
280787,EXP,MT,UA,T,HU,2019,445.0
280788,EXP,MT,UA,T,IT,2019,123.0
280789,EXP,MT,UA,T,LT,2019,675.0
280790,EXP,MT,UA,T,LV,2019,20.0
280791,EXP,MT,UA,T,NL,2019,1252.0
280792,EXP,MT,UA,T,PL,2019,7319.0
280793,EXP,MT,UA,T,SE,2019,17.0
280794,EXP,MT,UA,T,SI,2019,164.0
280795,EXP,MT,UA,T,SK,2019,259.0
281948,EXP,MT_FER,UA,T,DE,2019,1438.0
281949,EXP,MT_FER,UA,T,EU27_2020,2019,2754.0
281950,EXP,MT_FER,UA,T,FI,2019,38.0
281951,EXP,MT_FER,UA,T,IT,2019,57.0
281952,EXP,MT_FER,UA,T,LV,2019,20.0
281953,EXP,MT_FER,UA,T,NL,2019,371.0
281954,EXP,MT_FER,UA,T,PL,2019,787.0
281955,EXP,MT_FER,UA,T,SK,2019,43.0
283610,EXP,MT_NFER,UA,T,AT,2019,452.0
283611,EXP,MT_NFER,UA,T,BE,2019,2.0
283612,EXP,MT_NFER,UA,T,BG,2019,19.0
283613,EXP,MT_NFER,UA,T,CZ,2019,39.0
283614,EXP,MT_NFER,UA,T,DE,2019,2899.0
283615,EXP,MT_NFER,UA,T,DK,2019,23.0
283616,EXP,MT_NFER,UA,T,ES,2019,251.0
283617,EXP,MT_NFER,UA,T,EU27_2020,2019,12682.0
283618,EXP,MT_NFER,UA,T,HU,2019,445.0
283619,EXP,MT_NFER,UA,T,IT,2019,67.0
283620,EXP,MT_NFER,UA,T,LT,2019,675.0
283621,EXP,MT_NFER,UA,T,NL,2019,880.0
283622,EXP,MT_NFER,UA,T,PL,2019,6532.0
283623,EXP,MT_NFER,UA,T,SE,2019,17.0
283624,EXP,MT_NFER,UA,T,SI,2019,164.0
283625,EXP,MT_NFER,UA,T,SK,2019,217.0
284800,EXP,MT_NFER_CAN,UA,T,AT,2019,116.0
284801,EXP,MT_NFER_CAN,UA,T,CZ,2019,39.0
284802,EXP,MT_NFER_CAN,UA,T,DE,2019,1266.0
284803,EXP,MT_NFER_CAN,UA,T,DK,2019,23.0
