,stk_flow,rawmat,partner,unit,geo,TIME_PERIOD,OBS_VALUE
130,EXP,GLAS,IN,T,CZ,2009,44.0
131,EXP,GLAS,IN,T,DE,2009,37532.0
132,EXP,GLAS,IN,T,EE,2009,583.0
133,EXP,GLAS,IN,T,ES,2009,72.0
134,EXP,GLAS,IN,T,EU27_2020,2009,46878.0
135,EXP,GLAS,IN,T,FR,2009,241.0
136,EXP,GLAS,IN,T,IE,2009,2.0
137,EXP,GLAS,IN,T,IT,2009,1669.0
138,EXP,GLAS,IN,T,LT,2009,280.0
139,EXP,GLAS,IN,T,NL,2009,6454.0
666,EXP,MIN,IN,T,BE,2009,1005.0
667,EXP,MIN,IN,T,DE,2009,23.0
668,EXP,MIN,IN,T,EL,2009,42.0
669,EXP,MIN,IN,T,ES,2009,29.0
670,EXP,MIN,IN,T,EU27_2020,2009,3714.0
671,EXP,MIN,IN,T,IE,2009,25.0
672,EXP,MIN,IN,T,IT,2009,1847.0
673,EXP,MIN,IN,T,NL,2009,124.0
674,EXP,MIN,IN,T,PT,2009,594.0
675,EXP,MIN,IN,T,SE,2009,25.0
1828,EXP,MT,IN,T,AT,2009,2402.0
1829,EXP,MT,IN,T,BE,2009,170357.0
1830,EXP,MT,IN,T,BG,2009,9335.0
1831,EXP,MT,IN,T,CY,2009,5492.0
1832,EXP,MT,IN,T,CZ,2009,2839.0
1833,EXP,MT,IN,T,DE,2009,282058.0
1834,EXP,MT,IN,T,DK,2009,54674.0
1835,EXP,MT,IN,T,EE,2009,6114.0
1836,EXP,MT,IN,T,EL,2009,6326.0
1837,EXP,MT,IN,T,ES,2009,18732.0
1838,EXP,MT,IN,T,EU27_2020,2009,1251457.0
1839,EXP,MT,IN,T,FI,2009,23091.0
1840,EXP,MT,IN,T,FR,2009,137477.0
1841,EXP,MT,IN,T,HU,2009,34690.0
1842,EXP,MT,IN,T,IE,2009,4316.0
1843,EXP,MT,IN,T,IT,2009,28552.0
1844,EXP,MT,IN,T,LT,2009,14878.0
1845,EXP,MT,IN,T,LV,2009,14516.0
1846,EXP,MT,IN,T,MT,2009,3135.0
1847,EXP,MT,IN,T,NL,2009,275766.0
1848,EXP,MT,IN,T,PL,2009,17014.0
1849,EXP,MT,IN,T,PT,2009,813.0
1850,EXP,MT,IN,T,RO,2009,34990.0
1851,EXP,MT,IN,T,SE,2009,103797.0
1852,EXP,MT,IN,T,SI,2009,47.0
1853,EXP,MT,IN,T,SK,2009,48.0
3486,EXP,MT_FER,IN,T,AT,2009,89.0
3487,EXP,MT_FER,IN,T,BE,2009,136356.0
3488,EXP,MT_FER,IN,T,BG,2009,3136.0
3489,EXP,MT_FER,IN,T,CY,2009,3426.0
3490,EXP,MT_FER,IN,T,CZ,2009,1639.0
3491,EXP,MT_FER,IN,T,DE,2009,240890.0
3492,EXP,MT_FER,IN,T,DK,2009,49553.0
3493,EXP,MT_FER,IN,T,EE,2009,4881.0
3494,EXP,MT_FER,IN,T,EL,2009,2397.0
3495,EXP,MT_FER,IN,T,ES,2009,9824.0
3496,EXP,MT_FER,IN,T,EU27_2020,2009,1045480.0
3497,EXP,MT_FER,IN,T,FI,2009,18704.0
3498,EXP,MT_FER,IN,T,FR,2009,110946.0
3499,EXP,MT_FER,IN,T,HU,2009,33233.0
3500,EXP,MT_FER,IN,T,IE,2009,3510.0
3501,EXP,MT_FER,IN,T,IT,2009,16186.0
3502,EXP,MT_FER,IN,T,LT,2009,13942.0
3503,EXP,MT_FER,IN,T,LV,2009,13438.0
3504,EXP,MT_FER,IN,T,MT,2009,3135.0
3505,EXP,MT_FER,IN,T,NL,2009,240089.0
3506,EXP,MT_FER,IN,T,PL,2009,14214.0
3507,EXP,MT_FER,IN,T,PT,2009,104.0
3508,EXP,MT_FER,IN,T,RO,2009,33461.0
3509,EXP,MT_FER,IN,T,SE,2009,92326.0
4860,EXP,MT_NFER,IN,T,AT,2009,2313.0
4861,EXP,MT_NFER,IN,T,BE,2009,34001.0
4862,EXP,MT_NFER,IN,T,BG,2009,6199.0
4863,EXP,MT_NFER,IN,T,CY,2009,2066.0
4864,EXP,MT_NFER,IN,T,CZ,2009,1200.0
4865,EXP,MT_NFER,IN,T,DE,2009,41168.0
4866,EXP,MT_NFER,IN,T,DK,2009,5121.0
4867,EXP,MT_NFER,IN,T,EE,2009,1234.0
4868,EXP,MT_NFER,IN,T,EL,2009,3929.0
4869,EXP,MT_NFER,IN,T,ES,2009,8908.0
4870,EXP,MT_NFER,IN,T,EU27_2020,2009,205978.0
4871,EXP,MT_NFER,IN,T,FI,2009,4387.0
4872,EXP,MT_NFER,IN,T,FR,2009,26532.0
4873,EXP,MT_NFER,IN,T,HU,2009,1457.0
4874,EXP,MT_NFER,IN,T,IE,2009,806.0
4875,EXP,MT_NFER,IN,T,IT,2009,12366.0
4876,EXP,MT_NFER,IN,T,LT,2009,935.0
4877,EXP,MT_NFER,IN,T,LV,2009,1077.0
4878,EXP,MT_NFER,IN,T,NL,2009,35678.0
4879,EXP,MT_NFER,IN,T,PL,2009,2799.0
4880,EXP,MT_NFER,IN,T,PT,2009,709.0
4881,EXP,MT_NFER,IN,T,RO,2009,1529.0
4882,EXP,MT_NFER,IN,T,SE,2009,11471.0
4883,EXP,MT_NFER,IN,T,SI,2009,47.0
4884,EXP,MT_NFER,IN,T,SK,2009,48.0
6102,EXP,MT_NFER_CAN,IN,T,AT,2009,2004.0
6103,EXP,MT_NFER_CAN,IN,T,BE,2009,27126.0
6104,EXP,MT_NFER_CAN,IN,T,BG,2009,5490.0
6105,EXP,MT_NFER_CAN,IN,T,CY,2009,1948.0
6106,EXP,MT_NFER_CAN,IN,T,CZ,2009,1130.0
6107,EXP,MT_NFER_CAN,IN,T,DE,2009,34340.0
6108,EXP,MT_NFER_CAN,IN,T,DK,2009,4143.0
6109,EXP,MT_NFER_CAN,IN,T,EE,2009,853.0
6110,EXP,MT_NFER_CAN,IN,T,EL,2009,3264.0
6111,EXP,MT_NFER_CAN,IN,T,ES,2009,8033.0
6112,EXP,MT_NFER_CAN,IN,T,EU27_2020,2009,179035.0
6113,EXP,MT_NFER_CAN,IN,T,FI,2009,4210.0
6114,EXP,MT_NFER_CAN,IN,T,FR,2009,25610.0
6115,EXP,MT_NFER_CAN,IN,T,HU,2009,1000.0
6116,EXP,MT_NFER_CAN,IN,T,IE,2009,806.0
6117,EXP,MT_NFER_CAN,IN,T,IT,2009,8950.0
6118,EXP,MT_NFER_CAN,IN,T,LT,2009,578.0
6119,EXP,MT_NFER_CAN,IN,T,LV,2009,462.0
6120,EXP,MT_NFER_CAN,IN,T,NL,2009,34201.0
6121,EXP,MT_NFER_CAN,IN,T,PL,2009,2484.0
6122,EXP,MT_NFER_CAN,IN,T,PT,2009,10.0
6123,EXP,MT_NFER_CAN,IN,T,RO,2009,1026.0
6124,EXP,MT_NFER_CAN,IN,T,SE,2009,11273.0
6125,EXP,MT_NFER_CAN,IN,T,SI,2009,47.0
6126,EXP,MT_NFER_CAN,IN,T,SK,2009,48.0
7138,EXP,MT_NFER_OTH,IN,T,AT,2009,309.0
7139,EXP,MT_NFER_OTH,IN,T,BE,2009,6876.0
7140,EXP,MT_NFER_OTH,IN,T,BG,2009,709.0
7141,EXP,MT_NFER_OTH,IN,T,CY,2009,118.0
7142,EXP,MT_NFER_OTH,IN,T,CZ,2009,70.0
7143,EXP,MT_NFER_OTH,IN,T,DE,2009,6828.0
7144,EXP,MT_NFER_OTH,IN,T,DK,2009,978.0
7145,EXP,MT_NFER_OTH,IN,T,EE,2009,381.0
7146,EXP,MT_NFER_OTH,IN,T,EL,2009,665.0
7147,EXP,MT_NFER_OTH,IN,T,ES,2009,875.0
7148,EXP,MT_NFER_OTH,IN,T,EU27_2020,2009,26942.0
7149,EXP,MT_NFER_OTH,IN,T,FI,2009,177.0
7150,EXP,MT_NFER_OTH,IN,T,FR,2009,922.0
7151,EXP,MT_NFER_OTH,IN,T,HU,2009,457.0
7152,EXP,MT_NFER_OTH,IN,T,IT,2009,3415.0
7153,EXP,MT_NFER_OTH,IN,T,LT,2009,358.0
7154,EXP,MT_NFER_OTH,IN,T,LV,2009,616.0
7155,EXP,MT_NFER_OTH,IN,T,NL,2009,1477.0
7156,EXP,MT_NFER_OTH,IN,T,PL,2009,315.0
7157,EXP,MT_NFER_OTH,IN,T,PT,2009,699.0
7158,EXP,MT_NFER_OTH,IN,T,RO,2009,503.0
7159,EXP,MT_NFER_OTH,IN,T,SE,2009,198.0
7920,EXP,MT_NFER_PRE,IN,T,DE,2009,0.0
7921,EXP,MT_NFER_PRE,IN,T,DK,2009,0.0
7922,EXP,MT_NFER_PRE,IN,T,EU27_2020,2009,0.0
7923,EXP,MT_NFER_PRE,IN,T,IE,2009,0.0
7924,EXP,MT_NFER_PRE,IN,T,IT,2009,0.0
8498,EXP,NSP,IN,T,BE,2009,0.0
8499,EXP,NSP,IN,T,DE,2009,22.0
8500,EXP,NSP,IN,T,EU27_2020,2009,177.0
8501,EXP,NSP,IN,T,FR,2009,134.0
8502,EXP,NSP,IN,T,IE,2009,0.0
8503,EXP,NSP,IN,T,IT,2009,20.0
8504,EXP,NSP,IN,T,NL,2009,1.0
9272,EXP,ORG,IN,T,ES,2009,2.0
9273,EXP,ORG,IN,T,EU27_2020,2009,2.0
9274,EXP,ORG,IN,T,NL,2009,0.0
9968,EXP,ORG_ANI,IN,T,ES,2009,1.0
9969,EXP,ORG_ANI,IN,T,EU27_2020,2009,1.0
9970,EXP,ORG_ANI,IN,T,NL,2009,0.0
10464,EXP,ORG_VEG,IN,T,ES,2009,1.0
10465,EXP,ORG_VEG,IN,T,EU27_2020,2009,1.0
11392,EXP,PAPER,IN,T,AT,2009,140.0
11393,EXP,PAPER,IN,T,BE,2009,182138.0
11394,EXP,PAPER,IN,T,CY,2009,9661.0
11395,EXP,PAPER,IN,T,CZ,2009,87.0
11396,EXP,PAPER,IN,T,DE,2009,56536.0
11397,EXP,PAPER,IN,T,DK,2009,327.0
11398,EXP,PAPER,IN,T,EE,2009,537.0
11399,EXP,PAPER,IN,T,EL,2009,34677.0
11400,EXP,PAPER,IN,T,ES,2009,31964.0
11401,EXP,PAPER,IN,T,EU27_2020,2009,817732.0
11402,EXP,PAPER,IN,T,FI,2009,5710.0
11403,EXP,PAPER,IN,T,FR,2009,87612.0
11404,EXP,PAPER,IN,T,HU,2009,38.0
11405,EXP,PAPER,IN,T,IE,2009,80121.0
11406,EXP,PAPER,IN,T,IT,2009,56328.0
11407,EXP,PAPER,IN,T,MT,2009,2528.0
11408,EXP,PAPER,IN,T,NL,2009,250320.0
11409,EXP,PAPER,IN,T,PL,2009,548.0
11410,EXP,PAPER,IN,T,PT,2009,2595.0
11411,EXP,PAPER,IN,T,RO,2009,8186.0
11412,EXP,PAPER,IN,T,SE,2009,7678.0
12628,EXP,PLAST,IN,T,AT,2009,422.0
12629,EXP,PLAST,IN,T,BE,2009,22184.0
12630,EXP,PLAST,IN,T,BG,2009,162.0
12631,EXP,PLAST,IN,T,CY,2009,104.0
12632,EXP,PLAST,IN,T,CZ,2009,44.0
12633,EXP,PLAST,IN,T,DE,2009,20318.0
12634,EXP,PLAST,IN,T,DK,2009,53.0
12635,EXP,PLAST,IN,T,EL,2009,84.0
12636,EXP,PLAST,IN,T,ES,2009,4388.0
12637,EXP,PLAST,IN,T,EU27_2020,2009,79374.0
12638,EXP,PLAST,IN,T,FI,2009,256.0
12639,EXP,PLAST,IN,T,FR,2009,5008.0
12640,EXP,PLAST,IN,T,HR,2009,14.0
12641,EXP,PLAST,IN,T,IE,2009,83.0
12642,EXP,PLAST,IN,T,IT,2009,921.0
12643,EXP,PLAST,IN,T,LV,2009,10.0
12644,EXP,PLAST,IN,T,MT,2009,335.0
12645,EXP,PLAST,IN,T,NL,2009,19488.0
12646,EXP,PLAST,IN,T,PL,2009,1376.0
12647,EXP,PLAST,IN,T,PT,2009,803.0
12648,EXP,PLAST,IN,T,RO,2009,1574.0
12649,EXP,PLAST,IN,T,SE,2009,1746.0
14452,EXP,PLAST_RUB,IN,T,AT,2009,467.0
14453,EXP,PLAST_RUB,IN,T,BE,2009,22200.0
14454,EXP,PLAST_RUB,IN,T,BG,2009,386.0
14455,EXP,PLAST_RUB,IN,T,CY,2009,104.0
14456,EXP,PLAST_RUB,IN,T,CZ,2009,44.0
14457,EXP,PLAST_RUB,IN,T,DE,2009,20318.0
14458,EXP,PLAST_RUB,IN,T,DK,2009,53.0
14459,EXP,PLAST_RUB,IN,T,EL,2009,84.0
14460,EXP,PLAST_RUB,IN,T,ES,2009,4605.0
14461,EXP,PLAST_RUB,IN,T,EU27_2020,2009,81199.0
14462,EXP,PLAST_RUB,IN,T,FI,2009,1002.0
14463,EXP,PLAST_RUB,IN,T,FR,2009,5187.0
14464,EXP,PLAST_RUB,IN,T,HR,2009,14.0
14465,EXP,PLAST_RUB,IN,T,IE,2009,83.0
14466,EXP,PLAST_RUB,IN,T,IT,2009,921.0
14467,EXP,PLAST_RUB,IN,T,LV,2009,10.0
14468,EXP,PLAST_RUB,IN,T,MT,2009,335.0
14469,EXP,PLAST_RUB,IN,T,NL,2009,19866.0
14470,EXP,PLAST_RUB,IN,T,PL,2009,1376.0
14471,EXP,PLAST_RUB,IN,T,PT,2009,803.0
14472,EXP,PLAST_RUB,IN,T,RO,2009,1574.0
14473,EXP,PLAST_RUB,IN,T,SE,2009,1746.0
14474,EXP,PLAST_RUB,IN,T,SK,2009,21.0
16702,EXP,RUB,IN,T,AT,2009,46.0
16703,EXP,RUB,IN,T,BE,2009,16.0
16704,EXP,RUB,IN,T,BG,2009,224.0
16705,EXP,RUB,IN,T,ES,2009,217.0
16706,EXP,RUB,IN,T,EU27_2020,2009,1825.0
16707,EXP,RUB,IN,T,FI,2009,746.0
16708,EXP,RUB,IN,T,FR,2009,179.0
16709,EXP,RUB,IN,T,IT,2009,0.0
16710,EXP,RUB,IN,T,NL,2009,378.0
16711,EXP,RUB,IN,T,SK,2009,21.0
19246,EXP,TEXT,IN,T,AT,2009,2.0
19247,EXP,TEXT,IN,T,BE,2009,11480.0
19248,EXP,TEXT,IN,T,BG,2009,1157.0
19249,EXP,TEXT,IN,T,CY,2009,1.0
19250,EXP,TEXT,IN,T,CZ,2009,388.0
19251,EXP,TEXT,IN,T,DE,2009,11442.0
19252,EXP,TEXT,IN,T,DK,2009,1.0
19253,EXP,TEXT,IN,T,EE,2009,276.0
19254,EXP,TEXT,IN,T,ES,2009,1395.0
19255,EXP,TEXT,IN,T,EU27_2020,2009,80992.0
19256,EXP,TEXT,IN,T,FI,2009,101.0
19257,EXP,TEXT,IN,T,FR,2009,4650.0
19258,EXP,TEXT,IN,T,HU,2009,2186.0
19259,EXP,TEXT,IN,T,IE,2009,99.0
19260,EXP,TEXT,IN,T,IT,2009,16580.0
19261,EXP,TEXT,IN,T,LT,2009,647.0
19262,EXP,TEXT,IN,T,LV,2009,25.0
19263,EXP,TEXT,IN,T,NL,2009,18355.0
19264,EXP,TEXT,IN,T,PL,2009,11700.0
19265,EXP,TEXT,IN,T,PT,2009,161.0
19266,EXP,TEXT,IN,T,SE,2009,3.0
19267,EXP,TEXT,IN,T,SI,2009,2.0
19268,EXP,TEXT,IN,T,SK,2009,344.0
22086,EXP,TEXT_NTL,IN,T,BE,2009,392.0
22087,EXP,TEXT_NTL,IN,T,BG,2009,96.0
22088,EXP,TEXT_NTL,IN,T,CZ,2009,108.0
22089,EXP,TEXT_NTL,IN,T,DE,2009,436.0
22090,EXP,TEXT_NTL,IN,T,DK,2009,1.0
22091,EXP,TEXT_NTL,IN,T,ES,2009,296.0
22092,EXP,TEXT_NTL,IN,T,EU27_2020,2009,12304.0
22093,EXP,TEXT_NTL,IN,T,FI,2009,28.0
22094,EXP,TEXT_NTL,IN,T,FR,2009,529.0
22095,EXP,TEXT_NTL,IN,T,HU,2009,1874.0
22096,EXP,TEXT_NTL,IN,T,IE,2009,0.0
22097,EXP,TEXT_NTL,IN,T,IT,2009,8054.0
22098,EXP,TEXT_NTL,IN,T,NL,2009,1.0
22099,EXP,TEXT_NTL,IN,T,PL,2009,475.0
22100,EXP,TEXT_NTL,IN,T,PT,2009,15.0
24314,EXP,TEXT_SYN,IN,T,AT,2009,2.0
24315,EXP,TEXT_SYN,IN,T,BE,2009,11087.0
24316,EXP,TEXT_SYN,IN,T,BG,2009,1061.0
24317,EXP,TEXT_SYN,IN,T,CY,2009,1.0
24318,EXP,TEXT_SYN,IN,T,CZ,2009,279.0
24319,EXP,TEXT_SYN,IN,T,DE,2009,11006.0
24320,EXP,TEXT_SYN,IN,T,EE,2009,276.0
24321,EXP,TEXT_SYN,IN,T,ES,2009,1099.0
24322,EXP,TEXT_SYN,IN,T,EU27_2020,2009,68688.0
24323,EXP,TEXT_SYN,IN,T,FI,2009,72.0
24324,EXP,TEXT_SYN,IN,T,FR,2009,4121.0
24325,EXP,TEXT_SYN,IN,T,HU,2009,313.0
24326,EXP,TEXT_SYN,IN,T,IE,2009,99.0
24327,EXP,TEXT_SYN,IN,T,IT,2009,8526.0
24328,EXP,TEXT_SYN,IN,T,LT,2009,647.0
24329,EXP,TEXT_SYN,IN,T,LV,2009,25.0
24330,EXP,TEXT_SYN,IN,T,NL,2009,18354.0
24331,EXP,TEXT_SYN,IN,T,PL,2009,11225.0
24332,EXP,TEXT_SYN,IN,T,PT,2009,146.0
24333,EXP,TEXT_SYN,IN,T,SE,2009,3.0
24334,EXP,TEXT_SYN,IN,T,SI,2009,2.0
24335,EXP,TEXT_SYN,IN,T,SK,2009,344.0
28286,EXP,TOTAL,IN,T,AT,2009,3011.0
28287,EXP,TOTAL,IN,T,BE,2009,387735.0
28288,EXP,TOTAL,IN,T,BG,2009,10878.0
28289,EXP,TOTAL,IN,T,CY,2009,15258.0
28290,EXP,TOTAL,IN,T,CZ,2009,3402.0
28291,EXP,TOTAL,IN,T,DE,2009,407939.0
28292,EXP,TOTAL,IN,T,DK,2009,55055.0
28293,EXP,TOTAL,IN,T,EE,2009,7510.0
28294,EXP,TOTAL,IN,T,EL,2009,41129.0
28295,EXP,TOTAL,IN,T,ES,2009,56799.0
28296,EXP,TOTAL,IN,T,EU27_2020,2009,2282722.0
28297,EXP,TOTAL,IN,T,FI,2009,29903.0
28298,EXP,TOTAL,IN,T,FR,2009,235309.0
28299,EXP,TOTAL,IN,T,HR,2009,14.0
28300,EXP,TOTAL,IN,T,HU,2009,36914.0
28301,EXP,TOTAL,IN,T,IE,2009,84647.0
28302,EXP,TOTAL,IN,T,IT,2009,105916.0
28303,EXP,TOTAL,IN,T,LT,2009,15805.0
28304,EXP,TOTAL,IN,T,LV,2009,14551.0
28305,EXP,TOTAL,IN,T,MT,2009,5998.0
28306,EXP,TOTAL,IN,T,NL,2009,570886.0
28307,EXP,TOTAL,IN,T,PL,2009,30637.0
28308,EXP,TOTAL,IN,T,PT,2009,4965.0
28309,EXP,TOTAL,IN,T,RO,2009,44750.0
28310,EXP,TOTAL,IN,T,SE,2009,113248.0
28311,EXP,TOTAL,IN,T,SI,2009,48.0
28312,EXP,TOTAL,IN,T,SK,2009,412.0
31466,EXP,WD,IN,T,BE,2009,556.0
31467,EXP,WD,IN,T,DE,2009,8.0
31468,EXP,WD,IN,T,EU27_2020,2009,572.0
31469,EXP,WD,IN,T,FI,2009,0.0
31470,EXP,WD,IN,T,FR,2009,7.0
55910,EXP,GLAS,IN,T,DK,2013,0.0
55911,EXP,GLAS,IN,T,EE,2013,200.0
55912,EXP,GLAS,IN,T,ES,2013,100.0
55913,EXP,GLAS,IN,T,EU27_2020,2013,1504.0
55914,EXP,GLAS,IN,T,FI,2013,0.0
55915,EXP,GLAS,IN,T,IE,2013,825.0
55916,EXP,GLAS,IN,T,IT,2013,307.0
55917,EXP,GLAS,IN,T,PT,2013,72.0
56510,EXP,MIN,IN,T,BE,2013,480.0
56511,EXP,MIN,IN,T,DE,2013,687.0
56512,EXP,MIN,IN,T,EE,2013,0.0
56513,EXP,MIN,IN,T,EL,2013,52.0
56514,EXP,MIN,IN,T,ES,2013,60.0
56515,EXP,MIN,IN,T,EU27_2020,2013,3433.0
56516,EXP,MIN,IN,T,IE,2013,87.0
56517,EXP,MIN,IN,T,IT,2013,570.0
56518,EXP,MIN,IN,T,NL,2013,23.0
56519,EXP,MIN,IN,T,PT,2013,1436.0
56520,EXP,MIN,IN,T,RO,2013,38.0
57660,EXP,MT,IN,T,AT,2013,4583.0
57661,EXP,MT,IN,T,BE,2013,45593.0
57662,EXP,MT,IN,T,BG,2013,3712.0
57663,EXP,MT,IN,T,CY,2013,9022.0
57664,EXP,MT,IN,T,CZ,2013,1282.0
57665,EXP,MT,IN,T,DE,2013,206572.0
57666,EXP,MT,IN,T,DK,2013,35478.0
57667,EXP,MT,IN,T,EE,2013,15521.0
57668,EXP,MT,IN,T,EL,2013,10777.0
57669,EXP,MT,IN,T,ES,2013,29451.0
57670,EXP,MT,IN,T,EU27_2020,2013,866009.0
57671,EXP,MT,IN,T,FI,2013,18482.0
57672,EXP,MT,IN,T,FR,2013,58672.0
57673,EXP,MT,IN,T,HU,2013,309.0
57674,EXP,MT,IN,T,IE,2013,13627.0
57675,EXP,MT,IN,T,IT,2013,21377.0
57676,EXP,MT,IN,T,LT,2013,7196.0
57677,EXP,MT,IN,T,LV,2013,50989.0
57678,EXP,MT,IN,T,MT,2013,1720.0
57679,EXP,MT,IN,T,NL,2013,159113.0
57680,EXP,MT,IN,T,PL,2013,92905.0
57681,EXP,MT,IN,T,PT,2013,6034.0
57682,EXP,MT,IN,T,RO,2013,5188.0
57683,EXP,MT,IN,T,SE,2013,67085.0
57684,EXP,MT,IN,T,SI,2013,1053.0
57685,EXP,MT,IN,T,SK,2013,269.0
59202,EXP,MT_FER,IN,T,AT,2013,491.0
59203,EXP,MT_FER,IN,T,BE,2013,22618.0
59204,EXP,MT_FER,IN,T,BG,2013,950.0
59205,EXP,MT_FER,IN,T,CY,2013,6703.0
59206,EXP,MT_FER,IN,T,CZ,2013,500.0
59207,EXP,MT_FER,IN,T,DE,2013,162221.0
59208,EXP,MT_FER,IN,T,DK,2013,29058.0
59209,EXP,MT_FER,IN,T,EE,2013,14356.0
59210,EXP,MT_FER,IN,T,EL,2013,5213.0
59211,EXP,MT_FER,IN,T,ES,2013,19508.0
59212,EXP,MT_FER,IN,T,EU27_2020,2013,683863.0
59213,EXP,MT_FER,IN,T,FI,2013,14187.0
59214,EXP,MT_FER,IN,T,FR,2013,46102.0
59215,EXP,MT_FER,IN,T,HU,2013,57.0
59216,EXP,MT_FER,IN,T,IE,2013,13499.0
59217,EXP,MT_FER,IN,T,IT,2013,6861.0
59218,EXP,MT_FER,IN,T,LT,2013,6309.0
59219,EXP,MT_FER,IN,T,LV,2013,50159.0
59220,EXP,MT_FER,IN,T,MT,2013,1709.0
59221,EXP,MT_FER,IN,T,NL,2013,129418.0
59222,EXP,MT_FER,IN,T,PL,2013,85916.0
59223,EXP,MT_FER,IN,T,PT,2013,104.0
59224,EXP,MT_FER,IN,T,RO,2013,4210.0
59225,EXP,MT_FER,IN,T,SE,2013,63105.0
59226,EXP,MT_FER,IN,T,SI,2013,337.0
59227,EXP,MT_FER,IN,T,SK,2013,269.0
60508,EXP,MT_NFER,IN,T,AT,2013,4091.0
60509,EXP,MT_NFER,IN,T,BE,2013,22975.0
60510,EXP,MT_NFER,IN,T,BG,2013,2762.0
60511,EXP,MT_NFER,IN,T,CY,2013,2319.0
60512,EXP,MT_NFER,IN,T,CZ,2013,782.0
60513,EXP,MT_NFER,IN,T,DE,2013,44352.0
60514,EXP,MT_NFER,IN,T,DK,2013,6420.0
60515,EXP,MT_NFER,IN,T,EE,2013,1165.0
60516,EXP,MT_NFER,IN,T,EL,2013,5564.0
60517,EXP,MT_NFER,IN,T,ES,2013,9943.0
60518,EXP,MT_NFER,IN,T,EU27_2020,2013,182146.0
60519,EXP,MT_NFER,IN,T,FI,2013,4295.0
60520,EXP,MT_NFER,IN,T,FR,2013,12570.0
60521,EXP,MT_NFER,IN,T,HU,2013,252.0
60522,EXP,MT_NFER,IN,T,IE,2013,127.0
60523,EXP,MT_NFER,IN,T,IT,2013,14516.0
60524,EXP,MT_NFER,IN,T,LT,2013,887.0
60525,EXP,MT_NFER,IN,T,LV,2013,830.0
60526,EXP,MT_NFER,IN,T,MT,2013,11.0
60527,EXP,MT_NFER,IN,T,NL,2013,29694.0
60528,EXP,MT_NFER,IN,T,PL,2013,6989.0
60529,EXP,MT_NFER,IN,T,PT,2013,5930.0
60530,EXP,MT_NFER,IN,T,RO,2013,978.0
60531,EXP,MT_NFER,IN,T,SE,2013,3979.0
60532,EXP,MT_NFER,IN,T,SI,2013,716.0
61854,EXP,MT_NFER_CAN,IN,T,AT,2013,2843.0
61855,EXP,MT_NFER_CAN,IN,T,BE,2013,19813.0
61856,EXP,MT_NFER_CAN,IN,T,BG,2013,2222.0
61857,EXP,MT_NFER_CAN,IN,T,CY,2013,2120.0
61858,EXP,MT_NFER_CAN,IN,T,CZ,2013,735.0
61859,EXP,MT_NFER_CAN,IN,T,DE,2013,39275.0
61860,EXP,MT_NFER_CAN,IN,T,DK,2013,4966.0
61861,EXP,MT_NFER_CAN,IN,T,EE,2013,1010.0
61862,EXP,MT_NFER_CAN,IN,T,EL,2013,4289.0
61863,EXP,MT_NFER_CAN,IN,T,ES,2013,8493.0
61864,EXP,MT_NFER_CAN,IN,T,EU27_2020,2013,158466.0
61865,EXP,MT_NFER_CAN,IN,T,FI,2013,3882.0
61866,EXP,MT_NFER_CAN,IN,T,FR,2013,11992.0
61867,EXP,MT_NFER_CAN,IN,T,HU,2013,187.0
61868,EXP,MT_NFER_CAN,IN,T,IE,2013,45.0
61869,EXP,MT_NFER_CAN,IN,T,IT,2013,10748.0
61870,EXP,MT_NFER_CAN,IN,T,LT,2013,607.0
61871,EXP,MT_NFER_CAN,IN,T,LV,2013,355.0
61872,EXP,MT_NFER_CAN,IN,T,MT,2013,11.0
61873,EXP,MT_NFER_CAN,IN,T,NL,2013,28242.0
61874,EXP,MT_NFER_CAN,IN,T,PL,2013,6513.0
61875,EXP,MT_NFER_CAN,IN,T,PT,2013,5642.0
61876,EXP,MT_NFER_CAN,IN,T,SE,2013,3838.0
61877,EXP,MT_NFER_CAN,IN,T,SI,2013,638.0
62934,EXP,MT_NFER_OTH,IN,T,AT,2013,1248.0
62935,EXP,MT_NFER_OTH,IN,T,BE,2013,3162.0
62936,EXP,MT_NFER_OTH,IN,T,BG,2013,540.0
62937,EXP,MT_NFER_OTH,IN,T,CY,2013,199.0
62938,EXP,MT_NFER_OTH,IN,T,CZ,2013,47.0
62939,EXP,MT_NFER_OTH,IN,T,DE,2013,5077.0
62940,EXP,MT_NFER_OTH,IN,T,DK,2013,1454.0
62941,EXP,MT_NFER_OTH,IN,T,EE,2013,155.0
62942,EXP,MT_NFER_OTH,IN,T,EL,2013,1276.0
62943,EXP,MT_NFER_OTH,IN,T,ES,2013,1450.0
62944,EXP,MT_NFER_OTH,IN,T,EU27_2020,2013,23680.0
62945,EXP,MT_NFER_OTH,IN,T,FI,2013,412.0
62946,EXP,MT_NFER_OTH,IN,T,FR,2013,578.0
62947,EXP,MT_NFER_OTH,IN,T,HU,2013,65.0
62948,EXP,MT_NFER_OTH,IN,T,IE,2013,83.0
62949,EXP,MT_NFER_OTH,IN,T,IT,2013,3768.0
62950,EXP,MT_NFER_OTH,IN,T,LT,2013,279.0
62951,EXP,MT_NFER_OTH,IN,T,LV,2013,475.0
62952,EXP,MT_NFER_OTH,IN,T,NL,2013,1453.0
62953,EXP,MT_NFER_OTH,IN,T,PL,2013,476.0
62954,EXP,MT_NFER_OTH,IN,T,PT,2013,289.0
